0.014	3.28018547921
0.447	3.28018547921
0.515	3.29395325203
0.884	3.29395325203
0.906	3.30100547583
1.237	3.30100547583
1.317	3.22934966216
2.242	3.22934966216
2.314	3.21914078648
4.733	3.21914078648
4.807	3.55179660897
6.569	3.55179660897
6.607	2.33091793657
9.642	2.33091793657
9.721	2.12491784753
13.62	2.12491784753
13.711	2.94942798251
15.97	2.94942798251
16.012	3.02275613887
18.374	3.02275613887
18.41	1.70474481948
22.717	1.70474481948
22.822	1.26722175566
28.478	1.26722175566
28.725	1.16510843243
35.074	1.16510843243
35.124	1.57443065818
40.267	1.57443065818
40.325	2.38979604896
43.011	2.38979604896
43.114	2.99264133817
45.524	2.99264133817
45.615	2.66584395958
48.448	2.66584395958
48.511	2.62405787827
51.148	2.62405787827
51.215	2.54921333003
54.242	2.54921333003
54.317	2.54741826244
57.15	2.54741826244
57.216	2.73377403846
59.764	2.73377403846
59.998	6.68105835944
61.115	6.68105835944
61.208	6.31798894248
63.955	6.31798894248
64.01	3.49361976318
68.581	3.49361976318
68.713	2.58892209047
75.312	2.58892209047
75.413	3.25234668529
80.47	3.25234668529
80.508	3.04614766439
86.652	3.04614766439
86.715	2.65539900034
92.517	2.65539900034
92.612	4.13915906552
96.641	4.13915906552
96.71	3.96886003521
100.97	3.96886003521
101.199	3.55191917222
105.847	3.55191917222
105.915	3.526711591
110.673	3.526711591
110.805	7.33723344406
113.138	7.33723344406
113.205	7.32785902892
115.643	7.32785902892
115.709	3.95472382924
120.268	3.95472382924
120.307	3.98136290706
124.514	3.98136290706
124.608	4.1941524224
128.184	4.1941524224
128.31	4.22277521709
132.283	4.22277521709
132.409	4.26473762471
136.318	4.26473762471
136.601	4.26630089059
140.531	4.26630089059
140.608	4.57317766172
144.21	4.57317766172
144.308	4.62644644551
147.997	4.62644644551
148.107	4.60104426867
151.71	4.60104426867
151.809	4.53603725144
155.631	4.53603725144
155.707	4.53831926599
159.365	4.53831926599
159.407	4.47953755105
163.325	4.47953755105
163.409	4.43712894584
166.862	4.43712894584
166.908	4.37526799636
170.756	4.37526799636
171.002	4.23938422597
173.644	4.23938422597
