0.028	1.5816484549
0.926	1.5816484549
1.03	1.59930098684
1.79	1.59930098684
1.924	1.5927592019
2.61	1.5927592019
2.73	1.50472428748
3.537	1.50472428748
3.639	1.04066065607
4.866	1.04066065607
4.946	1.04627021474
5.889	1.04627021474
6.048	1.04231260879
7.197	1.04231260879
7.355	1.04424687264
15.289	1.04424687264
15.469	0.738337523548
24.493	0.738337523548
24.648	0.988063935787
31.874	0.988063935787
31.946	1.1318947906
32.925	1.1318947906
33.221	1.37068117978
34.111	1.37068117978
34.235	1.4319590935
35.112	1.4319590935
35.227	1.11395345956
36.488	1.11395345956
36.554	1.14789600588
38.848	1.14789600588
39.117	1.12480748986
45.529	1.12480748986
45.654	0.904796446328
54.001	0.904796446328
54.147	1.00649318182
61.022	1.00649318182
61.141	1.61422249109
63.104	1.61422249109
63.216	2.55463219027
66.041	2.55463219027
66.116	1.59579753723
70.481	1.59579753723
70.533	1.53333515256
75.4	1.53333515256
75.527	1.11709056499
82.297	1.11709056499
82.447	1.31341687042
84.492	1.31341687042
84.622	2.0705023472
85.98	2.0705023472
86.019	1.02643814879
88.909	1.02643814879
89.042	1.04652602806
97.079	1.04652602806
97.144	1.24102536403
101.917	1.24102536403
102.036	1.11929077688
108.826	1.11929077688
108.952	1.01951756786
110.094	1.01951756786
110.246	1.01389246702
111.459	1.01389246702
111.54	1.16955798479
112.592	1.16955798479
112.735	1.15944146268
115.227	1.15944146268
115.339	0.966813268135
118.675	0.966813268135
118.747	0.959724349158
122.012	0.959724349158
122.144	1.08337694653
128.951	1.08337694653
129.029	1.3113091469
133.372	1.3113091469
133.437	0.897296982073
141.609	0.897296982073
141.776	0.816252191848
150.473	0.816252191848
150.546	1.11176915323
151.6	1.11176915323
151.739	0.760526315789
153.259	0.760526315789
153.425	0.80337218075
154.999	0.80337218075
155.159	0.815566588785
156.55	0.815566588785
156.666	0.802830084994
160.931	0.802830084994
161.061	0.927704148065
164.421	0.927704148065
164.554	0.90674734748
167.947	0.90674734748
168.069	0.663507327476
171.967	0.663507327476
172.072	0.922598803544
179.239	0.922598803544
179.392	0.671689682627
183.945	0.671689682627
