0.134	0.298073517838
4.899	0.298073517838
5.177	0.306317729335
9.145	0.306317729335
9.364	0.348194012906
12.502	0.348194012906
12.74	0.36118753718
16.102	0.36118753718
16.328	0.369684604806
19.782	0.369684604806
19.943	0.361139389641
22.675	0.361139389641
22.844	0.346232202226
26.303	0.346232202226
26.532	0.35676262477
30.339	0.35676262477
30.535	0.332229648702
34.079	0.332229648702
34.26	0.33855383567
37.47	0.33855383567
37.631	0.361305836322
40.698	0.361305836322
41.086	0.351456712763
44.557	0.351456712763
44.763	0.346626587083
48.386	0.346626587083
48.558	0.34555850246
52.623	0.34555850246
52.857	0.348788153491
55.994	0.348788153491
56.229	0.337572731178
59.43	0.337572731178
59.637	0.342026864704
62.915	0.342026864704
63.157	0.344766334603
66.57	0.344766334603
66.741	0.343450956938
70.503	0.343450956938
70.745	0.335763518151
74.023	0.335763518151
74.401	0.32322348137
78.212	0.32322348137
78.491	0.312444564116
82.437	0.312444564116
82.634	0.359539496771
86.196	0.359539496771
86.471	0.352828699147
89.519	0.352828699147
89.765	0.334846853096
93.189	0.334846853096
93.442	0.360936562125
96.774	0.360936562125
96.938	0.35554204716
100.935	0.35554204716
101.14	0.34903474176
103.628	0.34903474176
103.834	0.346832098988
107.294	0.346832098988
107.674	0.336597011419
111.133	0.336597011419
111.358	0.335292138086
115.026	0.335292138086
115.236	0.336443806399
118.893	0.336443806399
119.159	0.358440788425
122.295	0.358440788425
122.533	0.354794734649
126.132	0.354794734649
126.37	0.335247666906
130.549	0.335247666906
130.756	0.344927698785
134.378	0.344927698785
134.544	0.350205424046
137.48	0.350205424046
137.648	0.34988657909
140.417	0.34988657909
140.785	0.348587805444
144.018	0.348587805444
144.252	0.347923006977
147.62	0.347923006977
147.853	0.34861278649
151.169	0.34861278649
151.389	0.337884032173
175.089	0.337884032173
175.362	0.350247954616
178.601	0.350247954616
178.832	0.356889581124
182.604	0.356889581124
182.834	0.344296256596
186.624	0.344296256596
186.871	0.33606557377
190.592	0.33606557377
190.839	0.347436428687
193.931	0.347436428687
194.274	0.347936841858
196.933	0.347936841858
197.14	0.348751242545
199.655	0.348751242545
